4116	2821	9788	932	5896	713	11499	11550	5843	10649	9853	2999	2940	1589	8601	5233	5595	6341	4310	5416	4620.5	5912	10782	5957	6878	3609	3319	1348.5	2730	11135	8294	11564	5414.5	6729	3856	5623	1939	6708	6310	9543	1951	8908	285	867	11032	9754	9374	9907	8854	362	6426	10507	6680	2132	8990	7693	186	6430	4216	5012.5	11852	7371	7572	998	5542	4325	3497	4650.5	544	1408	10224	10412	870	7541	7404	552	9773	7502	3880	9454	5864	4765	10206	8411	7164	2792.5	376	4344	11366	1144	2709.5	3389	8409	6435	4483.5	8439	6762	2447	8841	10364	11843	2145.5	7286	165	566	7022	9640	10915	9689	5245	1091	1870	9581	11443	1828	10611	4613	6592	7497	1113	11353	2623	9698	1306	8481	11115	10776	4510	2661	4215	1817	9470	7307.5	4856	11044	10109	1039	7536.5	5267	1161	718	4209	1599	10045	536	6663.5	7524	1362	4047	9542	11215	9033	9154	6845	10380	9976	6545	4504	2621	2327	2972.5	8835	11641	4635	7971	1131	2218	9660	9841	9428	7556	3995	9620	11663	7710.5	6148	5492	10675	5509	11006	9711	5375	11299	8593.5	6885.5	4657	9357	762	1243	9869	11144	11130	9870	11491	2052	2644	10844	10268	6072	5240	1103	4800.5	9896	4561	8256	1767	5792	2141	8565	7899	7092	11638	11686	9851	3759	9117	3883	11313	1323	7157	5148	2201	3400	6648	6892.5	7655	11181	6641	1123	3418	4234	11613	4073	1204	7726	3814	3740.5	7791	10584	7347	5767	8306	6150	11447	3894	2118.5	1737	679	11492	7656.5	9203	774	2140	3934.5	10349	6093	8699	5383	2333	442	2717	1094	669	3806	3404	6964	9697	768	615	10337	9509	11312	5380	6436	3344	6749	1731	5488.5	10088	5701	10999	3978	11805	5538.5	3834	876	6575.5	8525	6586	680	11134	61	11253	4373	7018	1406	7743	6676	6980.5	10839	10067	11317	549	6416	8668	5393	6433	859	1871	720	9230	11844	5385	11688	1757	8881	10300	8914.5	2871	11558	1644	2424	2038	10139	354	8487	2188	8936	2377	1023	4100	5910	5279.5	1344	7378	9386	4979	10775	10490	3143	7383	6231	7341	9060	7029.5	5521	2101	9310	3064	3364	11808	10244	2466	6938	5984	3463	4358	9843	9461	943	90	11456	10091	9327	5947	3830	7898	7526.5	8370	9436	11004	2277	9261	3309	4374	11100	2099	6376	6444	9534	7840	1092	9479	1933	8945	9923	2775	4377	10821	3059	7135	10264	2298	743	1878	834	9602	10182	5687	436	7603	10819	7262	10123	7669	9152	5848	4544	1947	1602	2560	6406	463	9792	10086	5460	6347	2378.5	7309.5	3165	4505	5440	5948	567	547	5491	10474	4581	8317	10116	6745	11441	8003	11702	4633	3275	4645	8246	10128	11331	7390	11781	9005	2783	9411	9964	8557	1715	4145	3254	6391	1179	2359	10826	246	2523.5	3071	1896	3707	10906	4353	1594	6923	5064	956	9212	9419	4036	418	4768	7602	3520	6787	9174	5461	1846	8714	5824	11692	2884	10001	8234	6811.5	10345	7087	6784	5519	8709	7384	185	1189	1852.5	7872	3351	604	8027	5251	10531	11748	9490
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6672	4975	4584	7193	501	9108	3352	1512	1286	8799	313	5910	10300	7788	3291	3065	5530	7284	8905	3671	7566.5	1048	2355	4688	4232	10320	6687	11472	4921	2587	8298	1979	5951	11645	4255	5170	11344	1941	969	11444	1362	10370	3126	2411	8607	10446	10071	403	3926	4112	5748	485	8579	3585	1709	7846	871	6704	2698	4014	4901	1660	7198	10495	6769	1986	6731	11438	3954	1518	1871	7823	474	695	8731	50	9857	4139	4950	1022	9760	5546.5	9744	7371	6681	5205	2501.5	1940	1607	6041	3604	2891.5	10639	2725	6730	2863	8903	6135	8629	10656	2995	5048	520	4566	1855	6080.5	11841	2997	3619	8232	42	7861.5	9687	2153	1395	11734	6096	11554	11709	9919	8451	6258	8537	11455	9626	507	9265	4875	6973	7094	1332	9937	10293	4817.5	9340	9787	4186	10272	1813	10216	2202	5178	8692	1135	991	3715	6382	1664	6927	4237.5	8380	4230.5	43	9681	7264	8175	3562	2348	6429	7795	4887	6383	788	3391	8595.5	10219	10618	2958	3950	5155	11327	4040	9446.5	7632	11468	8758	6286	8868	7434	5124.5	10843	6490	3881	2122.5	7332.5	2967	7128	10522	9341	7992	1093	9666	10703	5012	11684	2174.5	8715	703	8725.5	5820.5	7336	9531	2714	3334	10395	9790.5	1983	6249	10008.5	9547	9082.5	785	502	9603	3813	7013	11303	7300	9602	381	6288	7744	3600	1708	1686	5504	10429	10924	11400	837	6221	928	1310	7820	3366	8991.5	10993	7464	617	3451	11225	3084	2609	224	9110	1896	6567	10782	76	9195	277	10083	5119	1217	3457	10122	3972	8174	8820	3138	6338.5	6610	3474	1487	8287	9242	4286	8557	2381	9244	10309	250	2384	4977	10560	9676	8695	1118	5217	9373	5738	904	11043	5975	3700	3747.5	6674	793	9719	3311	1682	279	10238	6217	4018	9359	1121	5826	5583	9101	3198	11711	10986	2217	3168	10438	11420	10830	1617	4639	759	10201	6618	1334	4003.5	10958	702	3304	11385	8438.5	5755	974	876	6183.5	730	11308	317	2325	10146	8585.5	515	5033.5	6036.5	8051	7810	2321	5049	6352	662	1749	11066	3036	11186	6322	2825	7509	7609.5	1809	6090	8812	1017	10000	11489	5003	10916	2487	2055	8257	3720.5	3045	11715	934	1357	10213	5191	7950	7613	11446	6073	4615	4380.5	1131	10973	11777	3620	3929	9742	6361	198	11440	326	8339	10398	6128	6513	6558	10248	4189	2413.5	7677	9268	10805	8476	1009	5609	3257	9224.5	751	6493	1600	11654	3416	7430	2849	11493	6560.5	3894.5	8713	1838	2382	9710	3870	10491	10858	11696	3057	8039	6127	10387	3528	8015.5	1176	9860	2241	4845	9794	2999	8873	369	4944	7158	4993	5889	2132	221	4538	7236	6811	11133	595	2846	7327	4128	1888	2558.5	3516	9536	7262	10357	7067	5050	9647	4172	6723	4948	5163	7611	2706	6560.5	6708	4410	10714	4084	1794	872	11781	9782	4493	1113	3131	7844	8545	11071	11224	4515	11044	204	2949	7873	2562	2370	2198	10004	1095	4363.5	5595	8901	4183	6248	850	10692	8056	758	4355	2069	11154	11466	5803	2204	8602
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7144	6872	10584	5585	10691	2688	6378	5122	4814	2575	742	7951	3418	4155	1992	5447	5644	345	11423	3802.5	4553	736	7463	7115	299	476	4009	8488	2791	8263	386	10091	1222	1652	8048	6775	9075	8259	6714	3215	807	7376	11148	726	3687	11294	4452	9860	2163	591	8645	1438	6525	2921.5	4609	9338	8315	9544	11161	2719.5	5817	8964	6371	11581	3678	817	9227	4752	5508	9078	7074	3506	3579	3002.5	6519	404	144	5068	9263	9121	8108.5	9567	10562	4261	5121	11379	9734	4153.5	226	9082	5704	2066	1518	7399	4095	2694.5	6431	4650	1126	11136	6439.5	8910.5	410	66	11330	2453.5	5910	3025	11001	2532.5	9882	2307	4442	3048	11006	10916	5263	9826	2958	7761.5	986	3757	4018	10253	3301	8855	9435	10281	6177	5760	7444	1820	2500	6512	2838	10875	1261	3533	2669.5	7324.5	2814	4190	6554	1349	6527	6417	4880	352	3271	1625	9791	6888.5	181	8604	6882	9100	8653	7007	1876	1544	275	3406	3294	1493	7668	279	8434.5	9184	3628	1925	9148	770	4818	5346	5693	6208	2133.5	11847	3427	7805.5	4467	7210	11840	10815.5	10800	2158	10885	1303	842	8506	8715.5	10471	3189	11265	3562	10566	10931	7439	4703	6663	11094	4420.5	2501	755	8537	8842	3299	1181	6206	3229	10586	152	9561	10445	3964	9931	3413	3969	4840	11604	7430	11332	3594.5	8258	4131	6986	6704	4460	475	11175	3842	3346	6351	8059	4353	4197	7497	8649	10454	2701	8975	10567	3112	4550	1148	7330	2337	7890	10444	7503.5	5004	9867	11401	4165	6532	5884	8685	6910	2843	7097	991	1439.5	3410	7027	4103	8686	9234	1045	7576.5	6321	9169	10723	2089	4753.5	7200	7841	2619	3863.5	6720	6761	6929	10214	1003	1469	881	5051	9385	3010	8093	8803	2160	11343	7899.5	7905.5	2532.5	8071	2491	6287.5	2063	3959	6293	206	11410	4030	5075	6268	6727	325	3049	7313	10023	9979	8742	132	348	2363	10564	5321	7133	1009	1113	1106	6715	11833	128	6619	7164	3061	10754	11413	8489	6369	9465	2060	3280	280	4124	11553	2552	11545	1595	8507.5	10335	7674	11167	2082	7524	440	1664	454	11721	194	8221	6793	4739	364	10268	8523	6346	1198	102	10746	5528	8469	9750	9379.5	8635	4825	3116	236	1097	9103	8484	11070	7715	11737	933	1743	3637	6935	2412	6757	4997	7039	5697	701	8678	9505.5	10264	1066	2327	6504	1727	111	6220	4958	7921	4334	8721	5031	9888	10303	8637	11231	10508	2582	5859	572	3504	3671	8976	9877	11576	2460	7124	7942	7848	7423.5	5556	2282.5	3330	5509	6630	7076	631	10798	8796	3952.5	5304	9101	263	11495	7451.5	4789	7859	11215	7781	106	11418	5083	8625	8372	11165	7377	560	10831	7082.5	8973	4991	4953	5852	710	1951.5	11573	4692.5	9028	1904	8868	3057	9746	7529	10921	143	3481	11730	4960	8850	2445	99	6051	6274	5628	320	8075	4847	2410	10167	5867	7691	2585	4699	6833.5	4808	1581	7824	5271.5	6896	310	5024	569	489	3441	3728	6656	7779	1902	2823	5855	11120	5727
10208	2447	1035	8933	2582	9006	2250	1073	8897	2995	360	3762	3011	10540	1037	4365	2529	2196	816	853	2971	8559	4840	6050	10870	740	4988	2094	5641	5567	5143	7136	10751	64	6088	7140.5	9862	11138	323	2913	1480	2671	2592	11589	11416	9828	10164	10546	1851	9840	1388	11851	9503	9885	9489	1970	4738	4829	11740	10776	5170	5306	5755	10052	846	2778	2316	1978	9299	3518	7596	10158	103	124	2609	8408	11691	8551	1447.5	950	8010	2641	355	10782	6031	11142	7916	2612	802	11228	10004	4212	2252	10371	4103	6234	4044	4563	10247	6167	10380	6793	6518	11848	9012	1832.5	5289	3679.5	4270	790	11719	6609.5	7317	11523	11380	7036	5229	3668	653	10513	9208	4502	5088	4881	11717	11385	6522	2747	1855	10713	11335	8448	10670	4443	342	11005	6246	8735	9382.5	6115	4697	3127	1982	1968	4692	8063.5	8606	4957	2711	611	9972.5	4868	7216	8172	8716	11608	4678	9540	6929	8513	9531	10203	2372	847	4411	654	2894	4169	480	10168	3704	9098	3253	1400	5957	8594	6273	10689	5395	8188.5	768	7069	10202	7258	5750	5940	11367	10053	11490	6698	3389	1768	2204	3327.5	6712	3478.5	3721	815	8937	7854	2796	1953	10869	287	2775	6414	11014	5656	1564	1435	7747.5	9294	10915	8165	942	8656	3050	9823	2193	5564	10376	9519	8537	3715	9830	4308	993	3380	260	5497	10708	824	8820.5	6434	5870	6382	2468	2687	11792	1709	1108	3516	10838	1183	10439	3961	9713	6595	11420	3345	3967	6824	11077	3548	2477	11182	1089	3341	7866	9666	6639	10027.5	3109	6461.5	2918	2188	3117	11151	9702	472	4268	3006	5951	3352	5210	8801	8541.5	10188	10642	10958	11657	3954	11628	8079	10216	10946	3239	4855.5	8253	1269	10364	52	1206	8082	7166	7836	10818	6649	6103	9963	5920	4922	3998	5485.5	11129	8313	8964	9615	11493	10844	893	7637	6694	10507	7331	10614	3405	305	8950	130	1752	2780	5976	6838	139	4158	1336	4180	4477	1165	11482	5596	7630	6441	3319	995	8696	7558	3161	5231	751	4820.5	7134	7030.5	10898	10034.5	7603	9642	10692	3504	1589	422	6598	1957	6430	10381.5	1130	1992	7804	9369	1446	8518.5	1145	1773	7138	5650	2929	1590	6733	206	8942	5435	3343	5465.5	7993	5823.5	2049	6950	11647	7990	9440	6207.5	3343	1534	5021	400	7446	4526.5	8825	6879	1209	11737	9136.5	905	8350.5	3955	1918	5791.5	695	759	3048	486	7076	10514	6549	8898.5	3635	76	5278.5	9193	1155	4356.5	9676	10410	8695	3829	4026.5	1494	6565	1555	7305	10285	6936	8183	10601	9024	3510	6470	8596	601	365	11306	4337	110	1759	9491	2275.5	864	10767	11732	6106.5	6812	6303	8314	11088	7101	113	9589	3944	7313	3448	4029	5413	1511	1837	8057	9112	290	5376	2172	4436	6780	5371	10580	11195	6955	9399	4382.5	1561	2214	5422	2970	5771	7827	9890.5	710	10700	10393.5	1383	10999	6966	7024	5832	1841	6599	5852	8210	2435.5	7776	11831	10488	4935	249	5815	10341	2567	11189	903	9266	10823
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2976	6646	2760.5	8024	11710	1725.5	7247	10609	5293	8532	6504	5200	1328	3981.5	1237	3476	2623	808	2628	740	3672	5393	593	830	6329	2324	3708	5545	7940	896	7837	10997	4284	10539	3578	3753	1458	8387	3432	911	9285	5155	10061	5145	7114	239	481	11813	525	9267	11827	11129	604	8206	4941	5341	9564.5	4135	3642	1959	11562	5141	9701	9725	2671	3665	8149	1733	5943	7445	9888	2041	6158	11548	5583	4215.5	3349	3327.5	4214	3371	1967.5	1818	2737	2961	5484	6582	7555.5	4756	118	11624	1196	10697	5334	4290	963	1073	5147.5	2074	4803	3576	571	4035.5	439	11741	9981	10676	8574	9215	9175	588	9588	7314.5	11525	10027	1049	271	3387	3794	8128	1024	2812	3559	8082	10199	6327	7368	10096	5198	10317.5	4826	10358	4453	4137.5	5158	148	8614	11425	9305	1961	9111	2350	1309	5087	9376	5340	2750	5590	2483	2506	3744	10108	9075	2033	2748	7582	620	2846	3312	368	5203	10011	11828	811	6338	5465	10950	9434	955	6506	1580	1053	7505.5	1909	968	4887	9985	3735	8031	7983.5	10636	7175	4331	5132	9923	8072	7218	4823	9382	10923	5290	7246	11171	11040	11495	1772	4514	693	1894	2187	1675	8757	5958.5	10143	910	3643	11488	2100	8059	2921	2830	2624	1521	10843	9225	2008	3653	1230	4257	2247	8958	7308	11831	7108.5	1581	7961	2670	3450	2004	8835	161	3717	10731	8726	10887	6806	4890	2387	6323	6654	9681	1091	11829	7065	3119	310	9508	4321	4185	10336	3500	9629	1780	724	3612.5	11016	4236	4270	8602.5	338	10443	5331	8449	11228	9261	2766	6048	8061	2777	9486	11143	1686	10582	2876	6191	357	2203	5444	8741	8333	9022	885	7825	11838	7270	4604	925	3079	2615	8650	11202	1766	9533	223	8132	2674	2414	10646	5364	6978	1439	4743	10331	203	4295	7002	9875	5862	4732	6236	8829	3493	117	2456	8906	98	7261	8451	11521	9122	427	5146	6432.5	3226.5	5277	6123	8271	9227	7610	569	51	4414	7823.5	4353	1578	4622	7645	9789	5870	9342	5268	10822	8385	10574	2596	11299	673	1778	3004	8888	11459	8852	9443	1921	5495	1015	7720	11102	2040	1161	7418	10075	5489	4896	10750	7624	6896	5687	2529	2634	8565.5	9596	8970	7459.5	11059	3233	4681	10545	1940	8828	1179	11060	8238	6272	4355	9623	4506	1114	8395	9319	2497	2880	11491	54	1214	2668	10080	695	350	289	155	2401	1713	11529	145	739	933	9159	9016	10079	3197	11329	10898.5	7219	5082	1402	8153	3855	1254	6430	3793	2109	8509	1718	2542	6664	962	5793	1710	5395	769	6787.5	9783	6356	11306	10819	6770	8115	4871	8560	11374	4680	6655	6673	7046	7319	8283	3032	3824	4868	1765	2914	9085	4012	9005	6943	7054.5	3368	7130	4770	8096	10160	11826	355	6470	9675	10594	1284	4386	4142	698.5	5700	5724	647	1823	9775	8127	1500	5515	8717	1086	6197	7353	2461	4463	10146	2430.5	7809.5	11436	4329.5	9657	5275	4343	11278	11531	10641	10917	7478	10137	8372	1151
2484	6133	9549	9615	11466	10610	4997.5	1197	3220	9841	1740	5291	3619	9004	1174	7521	5599.5	715	7738	1940	5361.5	7430	9032	7460	7210	2105	5913	1834	332	3182	1879	3753	11279	11329	4095	3315	9331	5702	2317	4193	4315	10448	8665	10577	8171	1533	10856	10306	10078	4682	6573	10592	10074	9115	9613	9758	4268	7177	9812	10019	2593	7573	7283	5035	4851	10517	2722	3802	7121	11672	2664.5	9963	634	4646	9967	9132	3576	2546	5696	6341	3902	11338	8530	9476	7007	6017	10071	6111	4540	6694	7517	8761	8015	6416	4208	10162	7290	2830	915	9073	997	6497	9100	644	2065	1209	11146	2879	1307	2690	3744	887	9719	11073	11153	2644	9261	1365	550	526	4438	9174	787	10979	7682	657	10053.5	7089	6158	6301.5	4088	7201	6281	6090	6692	7252	9388	2712.5	4112	4344	2798	1890	3993	9234	4625	2959	5741	10648	1651	8195	1859	4299	5165	8798	1407	390	5496.5	7431	10166	7323	3741	214	2666	6882	8408	956	6584	2602.5	6799	9235	9274	11125	4187.5	882	1945	5635	6861	10844	9630	11556	2733	6505	1290	4211.5	8462	7404	9536.5	7233	9911	1674	11695	2732	3103	11858	9651	6325	11814	7333	7016.5	1331.5	9439	4478	2470	11551	6669	11642	8654	5124	8051	3371	10899	6987	8487	6079	10112	267	3052.5	6	10893	3887	3890	7043	7334	7232	918	7267	7457	8191	11535	10411	10611	1172	2501.5	11094	4160	3554	5538	4964	11221	5560.5	5891.5	253	6129	10299	1420	7633	4817	138	5915	9654	11066	3642	3618	3199.5	11264	6966	2655	9283	7898	9954	3316	4322	938	6624.5	4363.5	7656	11594	11374	198	2801.5	5368	9940	9950	6526	6483	3448	5875	8382	11405	690	278	104	5411	3881	7099	11548	3057	1428	3080	7760.5	10682	11388	11057	5598	7340	4588	8920	3913.5	8968	163	4986	557	5528	5957	11309	1977	3901	3897	9997	10073	81	11829	7768	7851	245	11777	9226.5	3090	9853	1759	3260.5	11843	3229	11115	10088	6606	1092	2486	10616	6816	11459	7863	10176	4025	7637	7740	5220.5	11250	11042	10680	8781	3337	11184	4535	1871	2273.5	9673	11316	3582	2376	839	1874	1178	11486	10463	2820	888	1638	7709	4048.5	9902	8888	5554	8671	3749	9034	7612	2172	7676	10131	4039	6948	2479	1314	9433	167	460	9737	5476	668	392	9738	7929	8780	6957	2905	826	7132.5	8433	3949	3704	6020	8146	307	3645	333	2358	11185	149	10316	4792	7138	4294	9803	10675	9186	7011	591	9267	5818.5	9847	1923	9393	2749	2164	2553	3523	8713	4290	658	8585	7639	6400	2338.5	2025	10265	1371	5002	9926	4155	5816	8729	4311	4994	649	1025	5930.5	1286	4723	10245	7398	10346	8370	2547	6846	9669	10442	8342	3180	4888	9541.5	11835	10340	1575	11365	6013	10132	11766	7951	11734	8358	597	627	9224	1186	10289	2630	8731	9694	8547	9070	5845	11765	11366	2825	7928	8901	3038.5	11541	4213.5	9190	2297.5	6664	11654	5578	4275	4183	2747	8102	2031	789	4687	3354	1558	11450	4064	4413.5	9889	10070	8218
790	9629	3186	9505	11673	6400	11229	5383.5	7066	736	11286	5556	6399	8763	2840	2455	4546	3176	4632	4416	6721.5	2182	7279	6054	7396	3407	8505	3619	10773	10775	11326	4702	636	506	9638	2188	9310	9149	9704	1193	7588	6488	10485	8425	6462	463	1986	5565	2454	2408	10960	6134	9305.5	7213	69	1158	684	7767	31	10105	3621	3305	4389	5377	3667	5566	5610	1491	6136	352	4148.5	432	11376	10923	8135	10718	11766	5201.5	5075	7171	7356	1672	1803	8957	4994	776	2280	4255	11680	4431.5	7686	10079	11050	8614	4695	10816	5879	1941	9577	4495	11656	5473	11014	11132	6537	4201	979	570	3820	2894	940	5572.5	8964	584	9854	322	2748	1339	3869	1996	2001	3116	6297	3272	3091	11240	9562	8330	4785	8420	7424	3761	8398	5802	10113	2194	2459	1533	5921	8197	952	3964	1776	8958.5	4071	7774	6428.5	1711	8659	2282	7409	5185	5772	7005	7218	1287	9332	9064.5	3038	3990	11611	7854	787	11762	4765.5	6755	439	6263	11432	1605	2367	8889	1394	3695.5	2341.5	3846	5783	1917	7505	9637	522	1041	10424	9348	10211.5	5308.5	10646	1603	10779	2210	11613	9213	11496	3466	9178	7866	11722	4491	4383	1948	8955	5217	598	1517	3513	10550	140	6896	7657	1502	910	8545	10838	5272	4712	6498	10477	2522	11053	10397	6311	9686	6470	7818	9347	8692	8185	8252.5	2544	133	3737.5	11566	5761	8979	5445	6432	5976	6938	9552	6882	5592	9228	1529	2809	7896	10302.5	11792	1009	603	2043	8942	10275	9	6799	9603	555	2390	4423	3201	330	2596	9990	2976	11215	2758	8123	10538	11301	10159	2435	6852	10220	6727	3298	8865	6623	1810	11846	2306	10428	1042	6797.5	11556	6267.5	3859	716	7158	6720	8611	9294	10685	11802	6932	3576	3854.5	316	1374	6083	5985	4807	8086	7401	6193	5897	6898	11198	1257	5134	5587	4350	5812	11852	4928	10355	7111	8275	11149	2053	10726	5407	10765	9821	4276	9769	7565	8333	862	5935	6937	7816	977	2164.5	8781	7560	4838	7317	4461	911	7948	6327	9398	7552	5070	1969	5791	6182	2007	11344	11085	2502	11807	2380	8585	2880	1857.5	7835.5	3405	9684	8708	5663	11128	11703	1014	443	10221	3850	5956	5933	8941	1689	2258.5	10425	9700	5400	2541	9457	8094	4035	11841	7744	3830	255	2438	4509	4278	3982.5	6688	5338	5982	9272	9007	1519	3632	8332	6529.5	2618	3722	210	3032	11202	10520	10170	738	7955	170	2308	5312	114	7710.5	7715	10460	10984	7519	15	2994	5426	1368	8743	10347.5	16	3282	1037	7893	1750	10912	2301	2353	4795	10307	4616	10749	9823	6783	7826	548	1918	6357	11543	6704	7745	5715	11012	10236	10371	1280	10446	3301	7460	8829	4463	5032	5035	9633.5	11733	10852	5815	4735	6832	3551	1664	9002	6594	2833	7306	11505	796	6068	9917	7991	2513	8037	4027	10631	8289	9711	10536	894	11072	4357	1170	3908	4726	5181.5	10745	4444.5	2723	2045	10564	8040.5	3482	11584	7949	301	1122	8046.5	11360	5989	512	4405	3930
